Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-input-tddui-task-bilan-valueset.json	738	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	18	48	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-input-tddui-task-moyen-ressource-valueset.json	803	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	18	42	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-input-tddui-task-prestation-valueset.json	770	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	17	43	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-input-tddui-task-transport-valueset.json	756	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	17	49	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-output-tddui-task-bilan-valueset.json	744	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	17	37	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-care-plan-supportingInfo-vs.json	1212	5	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	19	43	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-discriminator-vs.json	611	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	17	49	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-encounter-identifier-vs.json	757	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	25	86	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-participant-vs.json	759	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	21	93	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-type-vs.json	977	5	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	21	93	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-goal-attente-note-vs.json	1166	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	20	53	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-goal-objectif-note-vs.json	1094	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	19	53	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-patient-identifier-vs.json	907	5	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	18	340	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-serafin-valueset.json	852	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	17	47	0	0	0	0	0	0	0
