Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-tddui-contact-protection-juridique.json	667	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	20	58	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-contact-related-person-relashionship.json	991	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	21	1801	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-contact-relation.json	1277	7	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	22	112	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-discriminator.json	591	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	20	64	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-encounter-identifier.json	748	7	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	20	75	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-participant.json	771	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	22	60	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-type.json	972	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	20	95	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-goal-attente-note.json	1143	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	21	60	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-goal-objectif-note.json	1071	7	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	21	50	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-observation-periode-scolaire.json	670	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	21	56	0	0	0	0	0	0	0
